period,er,Date,Symbol
14,0.010488775879230175,2025-09-19,IOVA
1,0.004177407358322398,2025-09-19,IP
2,0.0011916022868468596,2025-09-19,IP
3,-0.0020924614299520066,2025-09-19,IP
4,0.003243789505787271,2025-09-19,IP
5,-0.005002867663935926,2025-09-19,IP
6,-0.0002935525439164296,2025-09-19,IP
7,-0.0023833212331015223,2025-09-19,IP
8,0.005193418422104573,2025-09-19,IP
9,0.0056693265827327255,2025-09-19,IP
10,0.00014602229787420877,2025-09-19,IP
11,0.0003299140142648733,2025-09-19,IP
12,-0.0015278794377011783,2025-09-19,IP
13,-0.004191016943759609,2025-09-19,IP
14,-0.004186201582350324,2025-09-19,IP
1,-0.0010328354256552883,2025-09-19,IPG
2,-0.004391273446099535,2025-09-19,IPG
3,0.0062619787878617755,2025-09-19,IPG
4,0.004497649382600909,2025-09-19,IPG
5,0.007635014118731364,2025-09-19,IPG
6,0.012512432661619747,2025-09-19,IPG
7,0.008616152976731068,2025-09-19,IPG
8,0.004768561828526265,2025-09-19,IPG
9,0.004974128719480444,2025-09-19,IPG
10,0.008156517966886675,2025-09-19,IPG
11,0.0098906789768358,2025-09-19,IPG
12,0.007840711246012207,2025-09-19,IPG
13,0.005342400882615874,2025-09-19,IPG
14,0.0038395866375118973,2025-09-19,IPG
1,-0.0009139642119101376,2025-09-19,IQ
2,-0.0024578742113961554,2025-09-19,IQ
3,0.006353467206024112,2025-09-19,IQ
4,-0.0006332060226297779,2025-09-19,IQ
5,0.008863647896272161,2025-09-19,IQ
6,0.009623412188684774,2025-09-19,IQ
7,0.006083487159837343,2025-09-19,IQ
8,0.0099016164601012,2025-09-19,IQ
9,0.005508139003201302,2025-09-19,IQ
10,0.0039222437649729935,2025-09-19,IQ
11,0.005201186543194327,2025-09-19,IQ
12,0.003127475095430647,2025-09-19,IQ
13,0.0022744879825145974,2025-09-19,IQ
14,-0.0010804200036959631,2025-09-19,IQ
1,0.0008573235018614249,2025-09-19,IQV
2,0.00018829640722155033,2025-09-19,IQV
3,-0.0017971279940267922,2025-09-19,IQV
4,0.001804716086061675,2025-09-19,IQV
5,-0.005996836803782817,2025-09-19,IQV
6,-0.00407354883083447,2025-09-19,IQV
7,-0.001713635989643914,2025-09-19,IQV
8,0.005580245198823061,2025-09-19,IQV
9,0.006310646209485143,2025-09-19,IQV
10,0.0005133804571599174,2025-09-19,IQV
11,0.0015562287779602535,2025-09-19,IQV
12,-0.001058816934923207,2025-09-19,IQV
13,0.00022634936951213886,2025-09-19,IQV
14,0.0008194204338587238,2025-09-19,IQV
1,0.0007638040593822972,2025-09-19,IR
2,0.002701665005857738,2025-09-19,IR
3,-0.0016977993877766626,2025-09-19,IR
4,-0.0013696094796229418,2025-09-19,IR
5,-0.0005747784300337314,2025-09-19,IR
6,-0.00017127687837947318,2025-09-19,IR
7,-0.0012071589041530875,2025-09-19,IR
8,0.0015664826343054041,2025-09-19,IR
9,0.004451916243496957,2025-09-19,IR
10,0.0005038688147448709,2025-09-19,IR
11,0.00460677140793235,2025-09-19,IR
12,-0.0010507449175774972,2025-09-19,IR
13,0.0018144650222569438,2025-09-19,IR
14,0.005791751102913356,2025-09-19,IR
1,-0.0008403263703983913,2025-09-19,IRDM
2,-0.00472035082266076,2025-09-19,IRDM
3,0.0076597669343841735,2025-09-19,IRDM
4,0.004515370744154596,2025-09-19,IRDM
5,0.006410286935744792,2025-09-19,IRDM
6,0.013524823098534719,2025-09-19,IRDM
7,0.008407209815967537,2025-09-19,IRDM
8,0.004295040632854694,2025-09-19,IRDM
9,0.00405763445305608,2025-09-19,IRDM
10,0.0013295483396778094,2025-09-19,IRDM
11,0.012267293434087277,2025-09-19,IRDM
12,0.013932603475516633,2025-09-19,IRDM
13,0.0036756994686031443,2025-09-19,IRDM
14,0.00741665073352694,2025-09-19,IRDM
1,4.20716216295121e-05,2025-09-19,IREN
2,-0.00396177032030974,2025-09-19,IREN
3,0.004108025226517709,2025-09-19,IREN
4,0.006183509531534951,2025-09-19,IREN
5,0.012359119403589452,2025-09-19,IREN
6,0.018131180941768348,2025-09-19,IREN
7,0.010424797321306321,2025-09-19,IREN
8,0.015021990174489498,2025-09-19,IREN
9,0.010717139055705248,2025-09-19,IREN
10,0.0006283622985009461,2025-09-19,IREN
11,0.0076267207048538056,2025-09-19,IREN
12,-0.004643829942672284,2025-09-19,IREN
13,0.0046359054920370405,2025-09-19,IREN
14,0.011076678215700641,2025-09-19,IREN
1,0.0001848307431689307,2025-09-19,IRM
2,0.00020327986492162347,2025-09-19,IRM
3,-0.0018601580084335215,2025-09-19,IRM
4,-0.0006141322896996869,2025-09-19,IRM
5,-0.005210769138294037,2025-09-19,IRM
6,0.0006732537999315643,2025-09-19,IRM
7,-0.0020110612127801374,2025-09-19,IRM
8,0.002296202724325508,2025-09-19,IRM
9,-7.500201958614271e-05,2025-09-19,IRM
10,-0.00037788023290734134,2025-09-19,IRM
11,0.003224629039399947,2025-09-19,IRM
12,-0.0046529905879088215,2025-09-19,IRM
13,-0.0022363283352749706,2025-09-19,IRM
14,-0.00013444483255210435,2025-09-19,IRM
1,-0.0012579767435566109,2025-09-19,IRT
2,-0.004231657508482868,2025-09-19,IRT
3,0.0025787463842661218,2025-09-19,IRT
4,0.004615368314388526,2025-09-19,IRT
5,0.0009729375140534608,2025-09-19,IRT
6,0.00997750854045601,2025-09-19,IRT
7,0.005696454437850028,2025-09-19,IRT
8,0.0022637568903169994,2025-09-19,IRT
9,0.002519399859169197,2025-09-19,IRT
10,0.00618354724631343,2025-09-19,IRT
11,0.0017489731075042588,2025-09-19,IRT
12,0.01184774038137662,2025-09-19,IRT
13,0.006267559319417997,2025-09-19,IRT
14,0.0030240271987379856,2025-09-19,IRT
1,-0.0003223115552630707,2025-09-19,IRWD
2,-0.003309149431323039,2025-09-19,IRWD
3,-0.0003392152134366608,2025-09-19,IRWD
4,0.0024579573190589253,2025-09-19,IRWD
5,0.01107806718543708,2025-09-19,IRWD
6,0.010111862397889755,2025-09-19,IRWD
7,0.009054230861282623,2025-09-19,IRWD
8,0.010376379066866021,2025-09-19,IRWD
9,0.011805675731558902,2025-09-19,IRWD
10,0.001058893503754073,2025-09-19,IRWD
11,0.011903195972009459,2025-09-19,IRWD
12,0.007846729690185517,2025-09-19,IRWD
13,0.00779844193988333,2025-09-19,IRWD
14,0.004607305027671078,2025-09-19,IRWD
1,0.0011516321749158794,2025-09-19,ISRG
2,0.002756434770587205,2025-09-19,ISRG
3,-0.002216971405048058,2025-09-19,ISRG
4,-0.0015921962644491886,2025-09-19,ISRG
5,0.0002218623830707557,2025-09-19,ISRG
6,-0.002260032439985412,2025-09-19,ISRG
7,0.001977233833109307,2025-09-19,ISRG
8,0.0011327469917804978,2025-09-19,ISRG
9,0.0021548857589569503,2025-09-19,ISRG
10,-0.00048567898346421384,2025-09-19,ISRG
11,0.0037560547952339776,2025-09-19,ISRG
12,0.0012457694770197617,2025-09-19,ISRG
13,0.0023621769657627403,2025-09-19,ISRG
14,0.0056174452785699045,2025-09-19,ISRG
1,-0.0013196307970422662,2025-09-19,ITRI
2,-0.003672581719037925,2025-09-19,ITRI
3,0.0033201257972637127,2025-09-19,ITRI
4,0.005195270607854333,2025-09-19,ITRI
5,0.00818069624689755,2025-09-19,ITRI
6,0.014045756119771647,2025-09-19,ITRI
7,0.005515694332766533,2025-09-19,ITRI
8,0.006607731617428115,2025-09-19,ITRI
9,0.003369182527419,2025-09-19,ITRI
10,-0.0007298272994094114,2025-09-19,ITRI
11,0.013025234544046364,2025-09-19,ITRI
12,0.008228112024403418,2025-09-19,ITRI
13,0.005763777702763446,2025-09-19,ITRI
14,0.009120951001546742,2025-09-19,ITRI
1,0.0012173024009032821,2025-09-19,ITW
2,0.0020233257672515616,2025-09-19,ITW
3,-0.0016045961948729275,2025-09-19,ITW
4,-0.0016549401680495514,2025-09-19,ITW
5,-0.0009076764671563177,2025-09-19,ITW
6,-0.0006575771167199125,2025-09-19,ITW
7,-0.0010758128971836709,2025-09-19,ITW
8,0.0010619220587230705,2025-09-19,ITW
9,0.002383683922306481,2025-09-19,ITW
10,0.0009141920728535995,2025-09-19,ITW
11,0.0065244737827919695,2025-09-19,ITW
12,-0.000280387310194694,2025-09-19,ITW
13,-0.0007514863158347134,2025-09-19,ITW
14,0.005414013772619469,2025-09-19,ITW
1,-0.001196811149541941,2025-09-19,IVZ
2,-0.002874518621091586,2025-09-19,IVZ
3,0.003826729144709514,2025-09-19,IVZ
4,0.0027372764502029594,2025-09-19,IVZ
5,0.00462577204873626,2025-09-19,IVZ
6,0.012856064123906597,2025-09-19,IVZ
7,0.009039486300519829,2025-09-19,IVZ
8,0.0030513147779878116,2025-09-19,IVZ
9,0.0031197972679000725,2025-09-19,IVZ
10,0.0029659023923602123,2025-09-19,IVZ
11,0.0035678806962231393,2025-09-19,IVZ
12,0.01633050665987753,2025-09-19,IVZ
13,0.010820422273825783,2025-09-19,IVZ
14,0.0011097757285237959,2025-09-19,IVZ
1,-0.001003251152297503,2025-09-19,JAZZ
2,-0.002751654754030386,2025-09-19,JAZZ
3,0.007200458444772359,2025-09-19,JAZZ
4,0.003917291950037257,2025-09-19,JAZZ
5,0.016043740212578757,2025-09-19,JAZZ
6,0.010710673666189684,2025-09-19,JAZZ
7,0.011192515523097257,2025-09-19,JAZZ
8,0.00471505057420295,2025-09-19,JAZZ
9,0.008909067053969327,2025-09-19,JAZZ
10,0.0011963856554244123,2025-09-19,JAZZ
11,0.0053821478415024965,2025-09-19,JAZZ
12,0.009262758531616995,2025-09-19,JAZZ
13,0.011997782291075024,2025-09-19,JAZZ
14,0.006937533283848319,2025-09-19,JAZZ
1,-0.0003359230553016478,2025-09-19,JBHT
2,-0.00040518458005163113,2025-09-19,JBHT
3,-0.001210424497872825,2025-09-19,JBHT
4,0.0005067028440020068,2025-09-19,JBHT
5,-0.0034256656803008235,2025-09-19,JBHT
6,-5.5407903120484043e-05,2025-09-19,JBHT
7,-0.0017089170716054107,2025-09-19,JBHT
8,0.005032896511901319,2025-09-19,JBHT
9,0.0030306670531971246,2025-09-19,JBHT
10,-0.0021126702617846427,2025-09-19,JBHT
11,0.0037259239325396925,2025-09-19,JBHT
12,-0.0010909191835014836,2025-09-19,JBHT
13,-0.002197846974230144,2025-09-19,JBHT
14,-0.0011180589626777065,2025-09-19,JBHT
1,0.0002938616507697347,2025-09-19,JBI
2,-0.004843552731539229,2025-09-19,JBI
3,0.0012485427249590332,2025-09-19,JBI
4,0.004736068337692809,2025-09-19,JBI
5,0.005728569723193668,2025-09-19,JBI
6,0.008317674060174647,2025-09-19,JBI
7,0.006889471578464788,2025-09-19,JBI
8,0.003263827881551327,2025-09-19,JBI
9,0.0036543087593336934,2025-09-19,JBI
10,0.0014474799844674433,2025-09-19,JBI
11,-0.004112732939324583,2025-09-19,JBI
12,0.009602122629373287,2025-09-19,JBI
13,0.007921555583935523,2025-09-19,JBI
14,0.005741026297955468,2025-09-19,JBI
1,-0.0010348970175444862,2025-09-19,JBL
2,-0.0033267691251970353,2025-09-19,JBL
3,0.002779809101175042,2025-09-19,JBL
4,0.001250529869949978,2025-09-19,JBL
5,0.00409818732066401,2025-09-19,JBL
6,0.012192555955848217,2025-09-19,JBL
7,0.00941630569290835,2025-09-19,JBL
8,0.0022001912849079434,2025-09-19,JBL
9,0.004414930685468986,2025-09-19,JBL
10,0.0037287081747185208,2025-09-19,JBL
11,0.004942874587347251,2025-09-19,JBL
12,0.008026773286463125,2025-09-19,JBL
13,0.004344379699583314,2025-09-19,JBL
14,0.005604292850343908,2025-09-19,JBL
1,-0.0019254822705866818,2025-09-19,JBLU
2,-0.005700843678538638,2025-09-19,JBLU
3,0.0023726410032680564,2025-09-19,JBLU
4,0.009524342150731741,2025-09-19,JBLU
5,0.010822145050728867,2025-09-19,JBLU
6,0.02419864435290765,2025-09-19,JBLU
7,0.014246264491177935,2025-09-19,JBLU
8,0.005637663554573008,2025-09-19,JBLU
9,0.011805676703321607,2025-09-19,JBLU
10,0.0069565548646113775,2025-09-19,JBLU
11,0.013697121649722914,2025-09-19,JBLU
12,0.030023901414630592,2025-09-19,JBLU
13,0.05201015817649658,2025-09-19,JBLU
14,0.04122338075937386,2025-09-19,JBLU
1,0.0009481705410735186,2025-09-19,JCI
2,0.002715875771822218,2025-09-19,JCI
3,-0.0010994452663561094,2025-09-19,JCI
4,-0.0014820851190691544,2025-09-19,JCI
5,-0.0007574741200576415,2025-09-19,JCI
6,-0.0012821406280388874,2025-09-19,JCI
7,-0.00022307567479030744,2025-09-19,JCI
8,0.000678397548989057,2025-09-19,JCI
9,0.00412596548857704,2025-09-19,JCI
10,0.00018782633706238968,2025-09-19,JCI
11,0.005906001796211764,2025-09-19,JCI
12,0.00062034517548198,2025-09-19,JCI
13,0.0012389502109927302,2025-09-19,JCI
14,0.004829415256203765,2025-09-19,JCI
1,-0.0007434358262096028,2025-09-19,JD
2,-0.0012933191089781904,2025-09-19,JD
3,-0.0020942021011325996,2025-09-19,JD
4,-0.002666244774129075,2025-09-19,JD
5,-0.004987953209044299,2025-09-19,JD
6,-0.0036175770740772407,2025-09-19,JD
7,-0.0022432953480509645,2025-09-19,JD
8,0.0043630219656276064,2025-09-19,JD
9,0.0023146672228602813,2025-09-19,JD
10,-0.0007403971289325464,2025-09-19,JD
11,0.007060828257789563,2025-09-19,JD
12,-0.0034831309719722267,2025-09-19,JD
13,0.0002892913020061698,2025-09-19,JD
14,0.001297895352961397,2025-09-19,JD
1,-0.0005772988359998533,2025-09-19,JHG
2,-0.004610027210179036,2025-09-19,JHG
3,0.004048211447153985,2025-09-19,JHG
4,0.0018750985431839602,2025-09-19,JHG
5,0.0059284038720595015,2025-09-19,JHG
6,0.010940058170052438,2025-09-19,JHG
7,0.0063806929395776694,2025-09-19,JHG
8,0.003865000679171073,2025-09-19,JHG
9,0.0016650388657620421,2025-09-19,JHG
10,0.003647665443095009,2025-09-19,JHG
11,0.004661080863820076,2025-09-19,JHG
12,0.004704649954447028,2025-09-19,JHG
13,0.007831800904458593,2025-09-19,JHG
14,0.005966174242004142,2025-09-19,JHG
1,0.0019009500902803663,2025-09-19,JNJ
2,0.0026345465307063306,2025-09-19,JNJ
3,-0.00033355728313909177,2025-09-19,JNJ
4,-0.0025106605414535795,2025-09-19,JNJ
5,-0.0010856593500126856,2025-09-19,JNJ
6,-0.0019288692631865099,2025-09-19,JNJ
7,-0.0011519647640381558,2025-09-19,JNJ
8,0.0009802103877148585,2025-09-19,JNJ
9,0.0025719679178976126,2025-09-19,JNJ
10,0.0014152574700115623,2025-09-19,JNJ
11,0.005874937497539641,2025-09-19,JNJ
12,-0.0017541010508045412,2025-09-19,JNJ
13,9.560495801433299e-05,2025-09-19,JNJ
14,0.004831845547343758,2025-09-19,JNJ
1,-0.0005621533613693988,2025-09-19,JOBY
2,-0.0061142723290558065,2025-09-19,JOBY
3,0.0038290961298831014,2025-09-19,JOBY
4,0.005236687057930185,2025-09-19,JOBY
5,0.003896128091121051,2025-09-19,JOBY
6,0.009558906557971533,2025-09-19,JOBY
7,0.008717292970332462,2025-09-19,JOBY
8,0.001250639816772437,2025-09-19,JOBY
9,0.002565941172896641,2025-09-19,JOBY
10,0.00032980194798704185,2025-09-19,JOBY
11,0.004220149328675585,2025-09-19,JOBY
12,0.00945104479202429,2025-09-19,JOBY
13,0.005827955308038999,2025-09-19,JOBY
14,0.011347778681535383,2025-09-19,JOBY
1,0.0011566421131998786,2025-09-19,JPM
2,0.002352830180313323,2025-09-19,JPM
3,-0.0019701870202009746,2025-09-19,JPM
4,-0.0027208564608835963,2025-09-19,JPM
5,-0.000601920088597189,2025-09-19,JPM
6,-0.001918947315088232,2025-09-19,JPM
7,0.00040789339064913196,2025-09-19,JPM
8,0.003140817722578513,2025-09-19,JPM
9,0.004439074814646895,2025-09-19,JPM
10,0.00028708728125205767,2025-09-19,JPM
11,0.005835621477447337,2025-09-19,JPM
12,-0.0007664544538667808,2025-09-19,JPM
13,0.0024658295296934095,2025-09-19,JPM
14,0.002956606762760466,2025-09-19,JPM
1,-0.001114117813889438,2025-09-19,K
2,0.00014544356364162988,2025-09-19,K
3,-0.001347823922575783,2025-09-19,K
4,0.00039421654122836683,2025-09-19,K
5,-0.005946227225251095,2025-09-19,K
6,-0.00206797534711747,2025-09-19,K
7,-0.004044962664012988,2025-09-19,K
8,0.0006932578411311776,2025-09-19,K
9,0.0027382664659324524,2025-09-19,K
10,-0.0030899126822482503,2025-09-19,K
11,0.0037816789022051926,2025-09-19,K
12,-0.0020510884442688448,2025-09-19,K
13,-0.0010015046637758247,2025-09-19,K
14,-0.001967007478602606,2025-09-19,K
1,-0.0005078813687040923,2025-09-19,KBH
2,-0.005205487807019801,2025-09-19,KBH
3,0.0047246395427676426,2025-09-19,KBH
4,0.0032774549576758383,2025-09-19,KBH
5,0.007036356874310572,2025-09-19,KBH
6,0.009347779080869997,2025-09-19,KBH
7,0.005656946444695779,2025-09-19,KBH
8,0.0032616567276860654,2025-09-19,KBH
9,0.004103255229737947,2025-09-19,KBH
10,0.006074466796634913,2025-09-19,KBH
11,0.004798996277638216,2025-09-19,KBH
12,0.0058468506345185555,2025-09-19,KBH
13,0.005155318929031586,2025-09-19,KBH
14,0.006055647186510688,2025-09-19,KBH
1,0.0009839006561696412,2025-09-19,KDP
2,0.0028660398226888527,2025-09-19,KDP
3,-0.002129825561373241,2025-09-19,KDP
4,-0.001578715547410109,2025-09-19,KDP
5,0.0016891374758776453,2025-09-19,KDP
6,-0.0017078747497754774,2025-09-19,KDP
7,0.0006879481421884409,2025-09-19,KDP
8,0.001893051658553352,2025-09-19,KDP
9,0.0029997282185992686,2025-09-19,KDP
10,-0.0009498179372211049,2025-09-19,KDP
11,0.005234334992560245,2025-09-19,KDP
12,0.0009036627969284734,2025-09-19,KDP
13,0.0012051295439623852,2025-09-19,KDP
14,0.006117435216579274,2025-09-19,KDP
1,-0.0005790067605057501,2025-09-19,KEY
2,-0.00697299069122111,2025-09-19,KEY
3,0.005542840164558577,2025-09-19,KEY
4,0.004413673947361178,2025-09-19,KEY
5,0.007138273221554061,2025-09-19,KEY
6,0.01617276500807712,2025-09-19,KEY
7,0.006406099114375255,2025-09-19,KEY
8,0.003329250206043052,2025-09-19,KEY
9,0.005399428179081021,2025-09-19,KEY
10,0.003115566591103658,2025-09-19,KEY
11,0.004519589020541672,2025-09-19,KEY
12,0.0045828829717651665,2025-09-19,KEY
13,0.004995187482847246,2025-09-19,KEY
14,0.0053521618048852,2025-09-19,KEY
1,4.272718458566847e-05,2025-09-19,KEYS
2,0.0010077219094927609,2025-09-19,KEYS
3,-0.0013998864905202882,2025-09-19,KEYS
4,0.0003784209294707305,2025-09-19,KEYS
5,-0.0020174890038359675,2025-09-19,KEYS
6,-0.0036135249986341163,2025-09-19,KEYS
7,-0.0027427831392811282,2025-09-19,KEYS
8,0.006088747806233287,2025-09-19,KEYS
9,0.002948643016746287,2025-09-19,KEYS
10,-0.005586559821324205,2025-09-19,KEYS
11,0.003824721051775268,2025-09-19,KEYS
12,-0.002216532829076257,2025-09-19,KEYS
13,2.8628973204479303e-05,2025-09-19,KEYS
14,0.005268296929345904,2025-09-19,KEYS
1,-0.0007256332734551334,2025-09-19,KGC
2,-0.0041052382879348225,2025-09-19,KGC
3,0.010294013073384586,2025-09-19,KGC
4,0.007169206656254256,2025-09-19,KGC
5,0.008442812190689788,2025-09-19,KGC
6,0.00970513134638963,2025-09-19,KGC
7,0.011907558207655046,2025-09-19,KGC
8,0.004606413547961623,2025-09-19,KGC
9,0.004350781575664635,2025-09-19,KGC
10,0.007475432014781945,2025-09-19,KGC
11,0.02181682087900237,2025-09-19,KGC
12,0.00891169182494804,2025-09-19,KGC
13,0.002715986170700294,2025-09-19,KGC
14,0.006965252918416568,2025-09-19,KGC
1,0.00029825903673128196,2025-09-19,KHC
2,0.0001866376339818706,2025-09-19,KHC
3,-0.0015128438181041762,2025-09-19,KHC
4,0.0014026952474706417,2025-09-19,KHC
5,-0.0055544480443883845,2025-09-19,KHC
6,-0.004314738313620634,2025-09-19,KHC
7,-0.0026432021942697902,2025-09-19,KHC
8,0.005268287538020358,2025-09-19,KHC
9,0.0021343389556075965,2025-09-19,KHC
10,-0.0007627104862258113,2025-09-19,KHC
11,-0.0016148101843212054,2025-09-19,KHC
12,-0.0023531987964371696,2025-09-19,KHC
13,-0.0031105105379625165,2025-09-19,KHC
14,0.002071049229293036,2025-09-19,KHC
1,-0.001751181878390638,2025-09-19,KIM
2,-0.0034836352489177364,2025-09-19,KIM
3,0.005269025156412655,2025-09-19,KIM
4,0.0038412313841487415,2025-09-19,KIM
5,0.004439566534990326,2025-09-19,KIM
6,0.012225923163990895,2025-09-19,KIM
7,0.0052061640902135685,2025-09-19,KIM
8,-0.0004927641631755937,2025-09-19,KIM
9,0.007063655442777834,2025-09-19,KIM
10,0.002457679834269352,2025-09-19,KIM
11,0.004101989979241883,2025-09-19,KIM
12,0.0065883698259993064,2025-09-19,KIM
13,0.003069464381975001,2025-09-19,KIM
14,0.0033658028808652768,2025-09-19,KIM
1,0.000974780151818037,2025-09-19,KKR
2,0.00292692759232198,2025-09-19,KKR
3,-0.0022825002480921044,2025-09-19,KKR
4,-0.0028147618073166955,2025-09-19,KKR
5,-9.771750850440709e-05,2025-09-19,KKR
6,-0.0037031302675386633,2025-09-19,KKR
7,0.0014852458048581181,2025-09-19,KKR
8,0.0019802593822520497,2025-09-19,KKR
9,0.002801492004122491,2025-09-19,KKR
10,-0.0017849883123702206,2025-09-19,KKR
11,0.005042370208471242,2025-09-19,KKR
12,-9.850689890534839e-06,2025-09-19,KKR
13,0.0027539672222593307,2025-09-19,KKR
14,0.004908178907956121,2025-09-19,KKR
1,0.001114262900417595,2025-09-19,KLAC
2,0.003164278133712608,2025-09-19,KLAC
3,-0.00263663011800769,2025-09-19,KLAC
4,-0.00231828593041191,2025-09-19,KLAC
5,0.0006839030232061198,2025-09-19,KLAC
6,-0.0015391387370171804,2025-09-19,KLAC
7,0.0013956955731618684,2025-09-19,KLAC
8,0.003704213782576663,2025-09-19,KLAC
9,0.0045456132712882805,2025-09-19,KLAC
10,0.0010970287924866175,2025-09-19,KLAC
11,0.005647283999175089,2025-09-19,KLAC
12,-0.0012782237608889924,2025-09-19,KLAC
13,0.0023537214774550265,2025-09-19,KLAC
14,0.0047583893796518196,2025-09-19,KLAC
1,-0.0011954590147008782,2025-09-19,KLG
2,-0.0027428337865883375,2025-09-19,KLG
3,-0.0004306275756140178,2025-09-19,KLG
4,0.001881771293973621,2025-09-19,KLG
5,0.003109465132881672,2025-09-19,KLG
6,0.006521750647785065,2025-09-19,KLG
7,0.0011669235035433971,2025-09-19,KLG
8,0.0041843544666692704,2025-09-19,KLG
9,0.005999611684211003,2025-09-19,KLG
10,0.0025004387209088385,2025-09-19,KLG
11,0.012821980257178622,2025-09-19,KLG
12,0.00834722828831444,2025-09-19,KLG
13,0.009270724523335936,2025-09-19,KLG
14,0.0027283367965815204,2025-09-19,KLG
1,0.0013117351022974152,2025-09-19,KMB
2,0.00048824187608606826,2025-09-19,KMB
3,-0.002037634553034618,2025-09-19,KMB
4,0.0008638975503030181,2025-09-19,KMB
5,-0.005552599680635262,2025-09-19,KMB
6,-0.004423593649628235,2025-09-19,KMB
7,-0.0027030763523869005,2025-09-19,KMB
8,0.002944986622519863,2025-09-19,KMB
9,0.002897501910215447,2025-09-19,KMB
10,-0.002896552013246034,2025-09-19,KMB
11,0.0007247997323835032,2025-09-19,KMB
12,-0.0028273027830282194,2025-09-19,KMB
13,-0.0011098338044464983,2025-09-19,KMB
14,-0.0017336460396515376,2025-09-19,KMB
1,-0.00014914775854213324,2025-09-19,KMI
2,-9.315960419887311e-05,2025-09-19,KMI
3,-0.003276616941063431,2025-09-19,KMI
4,0.0013233470512295032,2025-09-19,KMI
5,-0.0036434995861628,2025-09-19,KMI
6,0.0012410713434983837,2025-09-19,KMI
7,-0.0021932444474670886,2025-09-19,KMI
8,0.00720534972905084,2025-09-19,KMI
9,0.0016039032519978244,2025-09-19,KMI
10,0.0009565778851494872,2025-09-19,KMI
11,0.0016451264915379295,2025-09-19,KMI
12,0.00014915578661534626,2025-09-19,KMI
13,-0.004179490236878488,2025-09-19,KMI
14,0.0024329348204002858,2025-09-19,KMI
