Date,Symbol,High_Risk_Score,High_Risk_Score_Sharpe,High_Risk_Score_HoldPeriod,Close_Price,Cap_Size,Sector,Industry,source
2024-08-19,CHWY,0.010534599033622255,2.121964952022809,12.0,27.27,Large,Retail Trade,Internet Retail,validate_oot
2024-08-19,AXTA,0.010518223776242128,1.7741845380922894,10.666666666666666,34.69,Small,Process Industries,Industrial Specialties,validate_oot
2024-08-19,COUR,0.010515736214067166,1.3965812728402167,11.333333333333334,8.3,Small,Technology Services,Internet Software/Services,validate_oot
2024-08-19,CPB,0.01050184861729153,1.6188727460843426,11.333333333333334,49.95,Small,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-19,FCX,0.010459499839429063,2.1593316588781626,11.0,44.25,Large,Non-Energy Minerals,Other Metals/Minerals,validate_oot
2024-08-19,INSM,0.010433909334557442,1.757575515444323,9.333333333333334,77.59,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,IRWD,0.010387757909066757,1.8300653018249373,10.666666666666666,4.76,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,ARCO,0.01038240061125927,1.4419517683948706,10.666666666666666,9.4,Small,Consumer Services,Restaurants,validate_oot
2024-08-19,AR,0.010369900671015378,1.755687093430802,9.666666666666666,28.78,Small,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,BROS,0.01036575201785722,1.6648803247510324,10.666666666666666,31.36,Small,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-19,SE,0.010349143403731206,2.1391880969810035,12.0,82.23,Large,Retail Trade,Internet Retail,validate_oot
2024-08-19,COIN,0.010344428706577183,2.159374383760728,11.333333333333334,204.46,Large,Finance,Investment Banks/Brokers,validate_oot
2024-08-19,EMR,0.01030246407112728,2.5442092621108943,12.333333333333334,103.84,Large,Electronic Technology,Electronic Equipment/Instruments,validate_oot
2024-08-19,CLSK,0.010294939449997233,1.5354648789608063,10.333333333333334,12.01,Small,Technology Services,Data Processing Services,validate_oot
2024-08-19,VET,0.010291705754187452,1.5242486926195906,11.666666666666666,10.22,Small,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,CAE,0.010251006609377456,1.6566381867482356,11.333333333333334,17.62,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-19,ROST,0.010233047533789312,2.342412120511176,12.0,147.4,Large,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-19,ADI,0.01020946918203068,2.5052020392530876,12.333333333333334,225.95,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,WOOF,0.010207939112709534,2.2285869103239033,12.333333333333334,2.9,Large,Retail Trade,Internet Retail,validate_oot
2024-08-19,QCOM,0.010206787330275071,2.2861370852956333,12.333333333333334,174.26,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,CLVT,0.010181974667814323,1.6999164422428334,11.666666666666666,6.4,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-19,TALO,0.010176035301351272,1.4470112183641062,11.0,11.9,Small,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,MPC,0.010153144198034307,2.287665265174655,12.333333333333334,178.9,Large,Energy Minerals,Oil Refining/Marketing,validate_oot
2024-08-19,AMZN,0.010119512684539573,2.2772433297465176,12.333333333333334,178.22,Large,Retail Trade,Internet Retail,validate_oot
2024-08-19,AMN,0.010103955049667537,1.6402351610317918,11.333333333333334,51.08,Small,Commercial Services,Personnel Services,validate_oot
2024-08-19,W,0.01007525941294955,2.193984550334667,12.0,44.08,Large,Retail Trade,Specialty Stores,validate_oot
2024-08-19,KLAC,0.010068484837858072,2.284344908494285,12.666666666666666,820.45,Large,Electronic Technology,Electronic Equipment/Instruments,validate_oot
2024-08-19,MCHP,0.01004913213286502,2.5503957726889275,12.333333333333334,82.03,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,FDX,0.010044987212633612,2.6173739685044497,12.333333333333334,288.42,Large,Transportation,Air Freight/Couriers,validate_oot
2024-08-19,DAR,0.010032595015810102,1.652121742416086,11.0,39.82,Small,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-19,ACN,0.009992900461629583,2.340535995294033,12.333333333333334,329.44,Large,Technology Services,Information Technology Services,validate_oot
2024-08-19,MET,0.009982492200822375,2.125261198643155,12.333333333333334,73.25,Large,Finance,Multi-Line Insurance,validate_oot
2024-08-19,UPS,0.00996893619484699,2.519086528829722,11.0,128.95,Large,Transportation,Air Freight/Couriers,validate_oot
2024-08-19,ADP,0.009938393798555692,2.5404798169628946,12.333333333333334,264.65,Large,Technology Services,Packaged Software,validate_oot
2024-08-19,MU,0.009910591396123308,2.1743878393106764,12.666666666666666,108.63,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,TJX,0.009889508712683577,2.417765566129033,12.333333333333334,112.49,Large,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-19,CMA,0.009879820462830396,1.3889216330991419,9.333333333333334,56.56,Small,Finance,Major Banks,validate_oot
2024-08-19,UBER,0.009844515329422059,2.6703057466867413,12.0,74.18,Large,Transportation,Other Transportation,validate_oot
2024-08-19,APLD,0.009841670964649144,1.4336194648628597,8.333333333333334,4.11,Small,Technology Services,Data Processing Services,validate_oot
2024-08-19,KLG,0.00983748635003441,1.534934940983726,12.666666666666666,17.4,Small,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-19,TGTX,0.009835459213180579,1.5916404450052761,7.666666666666667,25.19,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,RIO,0.009833816360104951,2.299464942289405,12.333333333333334,62.48,Large,Non-Energy Minerals,Other Metals/Minerals,validate_oot
2024-08-19,EXAS,0.009829524176291198,1.4412384636707292,10.333333333333334,58.97,Small,Health Technology,Medical Specialties,validate_oot
2024-08-19,GOLD,0.00982335826268533,2.355243811037718,13.0,20.21,Large,Non-Energy Minerals,Precious Metals,validate_oot
2024-08-19,BITF,0.009810075754061509,1.3007071886942407,8.666666666666666,2.39,Small,Technology Services,Data Processing Services,validate_oot
2024-08-19,TXN,0.00979127807110139,2.491786297239864,12.333333333333334,200.66,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,LZ,0.009788499522432006,1.6837780217275085,12.666666666666666,6.18,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-19,IART,0.009783700170837161,1.473720418754784,9.666666666666666,21.55,Small,Health Technology,Medical Specialties,validate_oot
2024-08-19,BJ,0.009748694354055128,2.4282654490512945,12.333333333333334,87.25,Large,Retail Trade,Specialty Stores,validate_oot
2024-08-19,IDYA,0.009738516635243834,1.4776575354695818,10.666666666666666,39.06,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,CRK,0.00972707396115351,1.646593703326149,10.666666666666666,10.98,Small,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,FRSH,0.009722618491418165,1.2999811018222118,10.666666666666666,11.75,Small,Technology Services,Packaged Software,validate_oot
2024-08-19,HCA,0.009710383445105985,2.1692812034258107,13.0,374.21,Large,Health Services,Hospital/Nursing Management,validate_oot
2024-08-19,JPM,0.009668296983341521,2.096481643816438,12.333333333333334,215.45,Large,Finance,Major Banks,validate_oot
2024-08-19,BRFS,0.009640084233869658,1.5448534031313235,11.666666666666666,4.67,Small,Consumer Non-Durables,Food: Meat/Fish/Dairy,validate_oot
2024-08-19,CADE,0.009638853151358153,1.4903901551319534,11.333333333333334,31.2,Small,Finance,Major Banks,validate_oot
2024-08-19,NXPI,0.009628621499906172,2.511214098446884,12.666666666666666,258.24,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,CAG,0.009620450479553235,1.6940994522166184,10.666666666666666,31.09,Small,Consumer Non-Durables,Food: Major Diversified,validate_oot
2024-08-19,AVGO,0.009594971008131779,2.254582261012978,12.0,167.71,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,CIG,0.009594770791330668,1.3885123996040394,9.0,2.16,Small,Utilities,Electric Utilities,validate_oot
2024-08-19,INCY,0.009576034261554858,1.7458881386446687,10.333333333333334,63.26,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,DHI,0.00957510020587955,2.3065484783232093,13.0,181.45,Large,Consumer Durables,Homebuilding,validate_oot
2024-08-19,WSM,0.009574479100285213,2.323756758646858,11.0,140.37,Large,Retail Trade,Specialty Stores,validate_oot
2024-08-19,IRT,0.0095486407949728,1.4836175766159905,10.0,19.58,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-19,TSM,0.009545189815627199,2.1989282926840206,12.333333333333334,175.45,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,BBWI,0.009539076039259117,1.4468859459845116,7.333333333333333,34.26,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-19,ENPH,0.009538396773647867,1.6262846021144315,10.333333333333334,119.71,Small,Electronic Technology,Semiconductors,validate_oot
2024-08-19,MS,0.009507200993541666,2.052348691340972,12.333333333333334,101.75,Large,Finance,Investment Managers,validate_oot
2024-08-19,ITCI,0.009499211480744124,1.8445581724268607,10.666666666666666,75.73,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,HAYW,0.009487205122298259,1.4201432398481497,11.333333333333334,14.18,Small,Consumer Durables,Recreational Products,validate_oot
2024-08-19,ONB,0.009485545461341963,1.30471052752533,10.666666666666666,18.86,Small,Finance,Major Banks,validate_oot
2024-08-19,SPY,0.009472245453225675,2.3728179384830432,13.0,559.61,Large,Unknown,Unknown,validate_oot
2024-08-19,COST,0.009434988643607539,2.457314455474616,12.333333333333334,872.35,Large,Retail Trade,Specialty Stores,validate_oot
2024-08-19,ARKK,0.009432958880173333,2.3484921921719533,12.666666666666666,45.09,Large,Unknown,Unknown,validate_oot
2024-08-19,WU,0.009429313049866946,1.6798064093809386,10.666666666666666,11.81,Small,Finance,Regional Banks,validate_oot
2024-08-19,RLJ,0.009411080386598185,1.5063426360599124,10.666666666666666,9.39,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-19,VSCO,0.009409177949394198,1.4144165458586788,7.666666666666667,24.53,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-19,LU,0.009382288999395456,1.4247110416335345,11.333333333333334,2.8,Small,Technology Services,Packaged Software,validate_oot
2024-08-19,NOW,0.009382053286066264,2.5538562572966814,11.0,832.88,Large,Technology Services,Packaged Software,validate_oot
2024-08-19,META,0.0093701008441567,2.533832138897462,12.333333333333334,529.28,Large,Technology Services,Internet Software/Services,validate_oot
2024-08-19,BN,0.009369778501522827,2.080053335837832,12.333333333333334,46.95,Large,Finance,Investment Managers,validate_oot
2024-08-19,MPW,0.009366185783479274,1.4837673985235487,10.666666666666666,4.64,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-19,LQDA,0.00936427905864414,1.6695400914490164,10.0,9.79,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,RKT,0.009361908142164485,1.9072846602040259,11.0,19.19,Large,Finance,Finance/Rental/Leasing,validate_oot
2024-08-19,BUD,0.009358971697223968,2.452672660785179,13.0,60.88,Large,Consumer Non-Durables,Beverages: Alcoholic,validate_oot
2024-08-19,AAL,0.009330150908661438,1.3553068832302946,11.666666666666666,10.31,Small,Transportation,Airlines,validate_oot
2024-08-19,ROIC,0.009293749420393745,1.5033762579398335,7.666666666666667,15.16,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-19,ASML,0.009288808569963976,2.1583190552885965,12.333333333333334,933.15,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,BSX,0.009288011174976518,2.0293120127502773,12.333333333333334,78.68,Large,Health Technology,Medical Specialties,validate_oot
2024-08-19,CME,0.009282090475026795,2.273535155087019,11.0,208.87,Large,Finance,Investment Banks/Brokers,validate_oot
2024-08-19,HLIT,0.009279624612279424,1.4217563774012396,10.666666666666666,14.08,Small,Electronic Technology,Telecommunications Equipment,validate_oot
2024-08-19,BRK.B,0.009263281333052452,2.063445836326265,12.333333333333334,448.77,Large,Finance,Property/Casualty Insurance,validate_oot
2024-08-19,OPK,0.009239284306978348,1.4589989013251048,9.333333333333334,1.55,Small,Health Services,Medical/Nursing Services,validate_oot
2024-08-19,MSFT,0.009225730208798846,2.4940172542431935,12.333333333333334,421.53,Large,Technology Services,Packaged Software,validate_oot
2024-08-19,WDAY,0.009225214731687874,2.3157559909772933,12.333333333333334,232.63,Large,Technology Services,Information Technology Services,validate_oot
2024-08-19,ATRC,0.009206873691662877,1.447703386515065,10.666666666666666,23.95,Small,Health Technology,Medical Specialties,validate_oot
2024-08-19,UBS,0.009172933668668483,2.0260652652115265,12.333333333333334,30.46,Large,Finance,Investment Managers,validate_oot
2024-08-19,LLY,0.009171889391767654,2.0021078528814855,12.0,921.81,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-19,UNP,0.009160405730941288,2.440551449879388,12.333333333333334,246.07,Large,Transportation,Railroads,validate_oot
2024-08-19,AMD,0.009145060488365013,2.3312475284013794,12.333333333333334,155.28,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,VLO,0.009116631410186565,2.1089583818721387,12.333333333333334,148.22,Large,Energy Minerals,Oil Refining/Marketing,validate_oot
2024-08-19,INTC,0.009103941719532544,2.424495669640109,12.333333333333334,21.52,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,MYGN,0.00908594271068171,1.257114982189476,11.333333333333334,28.26,Small,Health Technology,Medical Specialties,validate_oot
2024-08-19,AVPT,0.009077808282487878,1.6338572167172474,8.666666666666666,10.98,Small,Technology Services,Data Processing Services,validate_oot
2024-08-19,FOUR,0.009071791309706681,1.3928736791601866,10.333333333333334,81.67,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-19,EOG,0.009053983689139086,1.9074826049326128,12.333333333333334,128.24,Large,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-19,DE,0.009051449477332578,2.1407459671348805,12.333333333333334,372.91,Large,Producer Manufacturing,Trucks/Construction/Farm Machinery,validate_oot
2024-08-19,NVDA,0.009043701094515648,2.2667478337805385,12.333333333333334,130.0,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-19,BE,0.009042770777998352,1.8177146142599125,10.333333333333334,11.79,Small,Producer Manufacturing,Electrical Products,validate_oot
2024-08-19,DOX,0.00904270183485277,2.4851473486973448,12.333333333333334,84.15,Large,Technology Services,Information Technology Services,validate_oot
2024-08-19,APH,0.009027540598570657,2.313987753742481,12.333333333333334,66.35,Large,Electronic Technology,Electronic Components,validate_oot
2024-08-19,TNDM,0.00901890967648291,1.346134320887733,10.666666666666666,45.71,Small,Health Technology,Medical Specialties,validate_oot
2024-08-19,PDD,0.009018899855584885,2.2125851885741317,11.0,151.11,Large,Retail Trade,Department Stores,validate_oot
2024-08-19,ZUO,0.009013790459015555,1.098437937744215,11.333333333333334,8.96,Small,Technology Services,Packaged Software,validate_oot
2024-08-19,INTU,0.008999343008033015,2.54260891695376,11.0,663.3,Large,Technology Services,Packaged Software,validate_oot
2024-08-19,HLT,0.008980187103455306,2.4244845841271565,12.333333333333334,214.55,Large,Consumer Services,Hotels/Resorts/Cruise lines,validate_oot
2024-08-19,OPCH,0.008964374669741969,1.8531602286743372,10.666666666666666,31.56,Small,Health Services,Medical/Nursing Services,validate_oot
2024-08-19,BRKR,0.008963359659282098,1.8831096542580552,13.0,65.08,Large,Health Technology,Medical Specialties,validate_oot
2024-08-19,BABA,0.008936174732588903,2.288264734016575,12.333333333333334,83.91,Large,Retail Trade,Internet Retail,validate_oot
2024-08-19,HLF,0.008934074691436415,1.3885290451727919,6.0,8.4,Small,Distribution Services,Medical Distributors,validate_oot
2024-08-19,NSA,0.008930137419902166,1.373422278162973,11.333333333333334,43.18,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-19,PGR,0.008929391135084655,2.0897912242360377,12.333333333333334,237.78,Large,Finance,Multi-Line Insurance,validate_oot
2024-08-19,AXP,0.008898142229586889,1.9336306435252066,11.0,254.05,Large,Finance,Finance/Rental/Leasing,validate_oot
2024-08-19,CSX,0.008888374366569479,2.49965348220341,12.333333333333334,33.64,Large,Transportation,Railroads,validate_oot
2024-08-19,AESI,0.008885439959692806,1.4302887334036405,9.333333333333334,20.31,Small,Industrial Services,Oilfield Services/Equipment,validate_oot
2024-08-19,TSCO,0.008872503300653894,2.3893328075044633,12.333333333333334,263.94,Large,Retail Trade,Specialty Stores,validate_oot
2024-08-19,KSS,0.008871526939916831,1.048235253569945,10.333333333333334,19.97,Small,Retail Trade,Department Stores,validate_oot
2024-08-19,ANET,0.008849027619804724,2.086838029978082,11.0,352.06,Large,Electronic Technology,Computer Peripherals,validate_oot
2024-08-19,ADSK,0.008841559518479654,2.5608783439994816,12.333333333333334,251.11,Large,Technology Services,Packaged Software,validate_oot
2024-08-19,IR,0.008823406631321182,2.216350903302899,12.333333333333334,90.95,Large,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-19,AAPL,0.008813751581884775,2.2594847106978273,12.0,225.89,Large,Electronic Technology,Telecommunications Equipment,validate_oot
